Transaction_ID,Transaction_Type,Payment_Gateway,Transaction_City,Transaction_State,Transaction_Status,Device_OS,Transaction_Frequency,Merchant_Category,Transaction_Channel,Transaction_Amount_Deviation,Days_Since_Last_Transaction,amount,fraud,Year,Month
T00004103,Subscription,BHIM,Visakhapatnam,Kerala,Pending,Windows,2,Donations and Devotion,Mobile,19.557,24,167.27,1,2024,
T00005335,Investment,MobiKwik,Faridabad,Sikkim,Failed,Android,2,Donations and Devotion,In-store,64.296,3,663.53,1,2023,
T00023217,Other,MobiKwik,Anand,Manipur,Completed,Android,20,Home delivery,In-store,43.686,18,262.63,1,2023,
T00006741,Refund,Other,Raebareli,Chhattisgarh,Failed,MacOS,20,Other,Mobile,71.892,25,490.84,1,2023,
T00026285,Other,BHIM,Hosur,Tripura,Pending,Windows,10,Financial services and Taxes,Mobile,76.968,5,703.95,1,2023,
T00001204,Investment,MobiKwik,Kolkata,Gujarat,Pending,iOS,3,Investment,Mobile,46.98,30,83.07,1,2023,
T00014653,Bill Payment,Cashfree,Sasaram,Karnataka,Completed,Windows,2,Donations and Devotion,Online,-3.087,8,644.15,1,2023,
T00004759,Refund,Stripe,Chennai,Tamil Nadu,Completed,Windows,0,Home delivery,Mobile,-84.429,30,388.51,1,2023,
T00038517,Investment,MobiKwik,Burhanpur,Mizoram,Pending,Android,2,Brand Vouchers and OTT,In-store,82.584,17,217.52,1,2023,
T00012636,Subscription,Other,Bidar,Haryana,Completed,iOS,4,More Services,Mobile,47.016000000000005,8,259.75,1,2024,
T00013575,Subscription,Stripe,Jodhpur,Arunachal Pradesh,Pending,iOS,30,Travel bookings,In-store,35.28,8,278.32,1,2023,
T00030879,Refund,Rupay,Pune,Himachal Pradesh,Pending,Android,0,More Services,Mobile,0.8280000000000001,28,177.99,1,2023,
T00049450,Subscription,MobiKwik,Miryalaguda,Meghalaya,Failed,Android,3,Utilities,Mobile,12.348,10,728.96,1,2024,
T00018140,Bill Payment,Paytm,Mathura,Gujarat,Failed,Android,0,Investment,Online,23.994,20,830.57,1,2023,
T00027299,Other,Other,Sambalpur,Maharashtra,Pending,Windows,2,Investment,Online,48.843,28,399.81,1,2023,
T00020463,Subscription,Other,Thane,Telangana,Completed,Windows,0,Financial services and Taxes,In-store,-60.219,9,278.2,1,2024,
T00026101,Other,Paytm,Secunderabad,Andhra Pradesh,Completed,Android,1,Brand Vouchers and OTT,In-store,-5.085000000000001,16,458.52,1,2023,
T00042199,Bank Transfer,CReditPAY,Navi Mumbai,Himachal Pradesh,Pending,Windows,3,Utilities,In-store,-39.78,10,134.91,1,2024,
T00039083,Bank Transfer,Cashfree,Noida,Uttarakhand,Failed,MacOS,2,Utilities,Online,-53.496,18,112.06,1,2023,
T00035032,Purchase,Cashfree,Ramagundam,Manipur,Completed,MacOS,0,Travel bookings,In-store,12.762,8,109.52,1,2023,
T00043571,Investment,Paytm,Gorakhpur,Uttar Pradesh,Pending,Windows,30,Brand Vouchers and OTT,In-store,-61.722,12,231.33,1,2023,
T00049721,Bill Payment,Paytm,Dhanbad,Bihar,Failed,MacOS,3,Donations and Devotion,Online,-43.065000000000005,6,50.17,1,2023,
T00041830,Bank Transfer,Cashfree,Ajmer,Gujarat,Failed,Windows,4,Home delivery,In-store,-39.267,8,321.61,1,2023,
T00030027,Refund,Other,Latur,Maharashtra,Pending,Android,4,Investment,Online,-57.573,29,291.98,1,2023,
T00016256,Refund,Cashfree,Nanded,Rajasthan,Failed,Windows,3,Financial services and Taxes,Mobile,-57.87,28,42.08,1,2023,
T00023946,Refund,Cashfree,Meerut,Sikkim,Pending,iOS,2,Purchases,In-store,-75.753,10,196.12,1,2024,
T00005665,Subscription,Paytm,Satna,Goa,Failed,Android,8,Brand Vouchers and OTT,Online,-48.366,28,503.68,1,2024,
T00012199,Subscription,Paytm,Vijayawada,Odisha,Failed,iOS,3,More Services,In-store,-28.656,16,127.28,1,2024,
T00023417,Bank Transfer,Paytm,Nagaon,Maharashtra,Failed,Windows,10,Home delivery,Mobile,66.97800000000001,4,378.11,1,2023,
T00018494,Subscription,Other,Ulhasnagar,West Bengal,Completed,Windows,4,Home delivery,Mobile,-9.486,22,672.44,1,2023,
T00032776,Other,Razorpay,Surat,Maharashtra,Pending,MacOS,2,Donations and Devotion,In-store,79.164,5,10.99,1,2024,
T00040506,Bill Payment,Rupay,Kirari Suleman Nagar,Goa,Failed,MacOS,1,Purchases,Mobile,89.352,30,466.47,1,2023,
T00029203,Other,CReditPAY,Berhampur,Sikkim,Pending,iOS,10,Other,Mobile,60.687000000000005,21,314.96,1,2024,
T00016323,Refund,BHIM,Nizamabad,Punjab,Failed,Windows,1,Financial services and Taxes,Online,-81.639,15,241.47,1,2024,
T00039353,Investment,MobiKwik,Noida,Mizoram,Completed,Windows,0,Investment,In-store,-6.12,10,396.92,1,2024,
T00040507,Refund,BHIM,Begusarai,Nagaland,Pending,Android,1,Brand Vouchers and OTT,Mobile,86.94,14,265.75,1,2023,
T00043774,Investment,Rupay,Shivpuri,Bihar,Failed,Windows,2,Investment,In-store,31.653,11,299.42,1,2024,
T00001984,Bill Payment,Razorpay,Bangalore,Chhattisgarh,Completed,Android,2,Brand Vouchers and OTT,In-store,-23.805,30,66.6,1,2023,
T00002020,Bill Payment,CReditPAY,Bathinda,Maharashtra,Completed,Android,1,Financial services and Taxes,In-store,-80.712,18,398.57,1,2023,
T00001985,Other,CReditPAY,Jehanabad,Kerala,Pending,Android,1,More Services,Mobile,-37.080000000000005,28,189.22,1,2023,
T00002415,Purchase,Paytm,Chennai,Mizoram,Pending,Windows,1,Utilities,In-store,88.2,10,142.86,1,2024,
T00044627,Bill Payment,CReditPAY,Sonipat,Karnataka,Completed,iOS,4,More Services,Online,-21.483,6,329.89,1,2023,
T00027004,Other,Paytm,Raichur,Uttarakhand,Failed,Android,0,Utilities,Online,-24.867,25,442.9,1,2023,
T00032497,Subscription,Stripe,Kamarhati,Bihar,Failed,Windows,5,More Services,Online,-39.123,26,239.62,1,2023,
T00019022,Subscription,Stripe,Kottayam,Chhattisgarh,Completed,MacOS,0,Financial services and Taxes,In-store,-54.387,22,284.46,1,2023,
T00010864,Bill Payment,Stripe,Bhatpara,Madhya Pradesh,Completed,Android,3,Brand Vouchers and OTT,Mobile,49.077000000000005,7,430.29,1,2023,
T00025412,Purchase,Stripe,Moradabad,Punjab,Pending,Android,1,Travel bookings,Mobile,88.848,25,769.16,1,2023,
T00012841,Purchase,Stripe,Latur,Andhra Pradesh,Completed,iOS,1,Travel bookings,In-store,41.886,27,157.03,1,2023,
T00030026,Subscription,CReditPAY,Amritsar,Himachal Pradesh,Completed,Android,2,Investment,Online,-28.197,16,102.64,1,2024,
T00016302,Investment,Rupay,Panchkula,Uttar Pradesh,Failed,Android,2,Utilities,Mobile,-53.703,26,614.25,1,2023,
T00012637,Investment,CReditPAY,Hindupur,Arunachal Pradesh,Failed,iOS,2,Brand Vouchers and OTT,Online,52.767,3,261.99,1,2023,
T00023779,Bank Transfer,BHIM,Bahraich,Bihar,Completed,Android,1,Financial services and Taxes,Online,-41.652,22,555.92,1,2024,
T00023780,Bank Transfer,Rupay,Chinsurah,Tamil Nadu,Pending,MacOS,1,Purchases,In-store,-20.898,19,324.95,1,2023,
T00008121,Refund,CReditPAY,Bangalore,Telangana,Pending,MacOS,10,More Services,In-store,67.59,13,226.78,1,2023,
T00046928,Investment,BHIM,Dewas,Manipur,Pending,Android,1,Other,Mobile,40.977,28,334.25,1,2023,
T00037502,Refund,Cashfree,Kottayam,Punjab,Failed,iOS,1,Donations and Devotion,Online,-70.533,22,204.31,1,2023,
T00047865,Bank Transfer,CReditPAY,Pimpri-Chinchwad,Jharkhand,Pending,Windows,3,Brand Vouchers and OTT,In-store,36.891000000000005,30,67.21,1,2023,
T00003272,Other,MobiKwik,Karimnagar,Assam,Pending,Android,2,More Services,In-store,86.724,26,222.26,1,2024,
T00047123,Bank Transfer,Stripe,Begusarai,Mizoram,Failed,Android,0,Utilities,Mobile,-59.4,19,592.91,1,2023,
T00012887,Investment,Other,Loni,Karnataka,Failed,iOS,40,More Services,In-store,88.209,28,301.7,1,2024,
T00016324,Purchase,Cashfree,Haridwar,Rajasthan,Completed,MacOS,0,Utilities,Online,66.591,24,61.61,1,2023,
T00016054,Purchase,Cashfree,Tadipatri,Meghalaya,Completed,Windows,1,Brand Vouchers and OTT,Online,-60.201,8,563.2,1,2023,
T00039267,Bill Payment,Other,Agartala,Odisha,Pending,Windows,1,Financial services and Taxes,In-store,-53.784,19,124.41,1,2024,
T00043681,Refund,Paytm,Ludhiana,Punjab,Failed,Android,0,Donations and Devotion,In-store,-87.993,11,2668.66,1,2023,
T00047864,Investment,Stripe,Delhi,Tamil Nadu,Completed,iOS,2,Home delivery,Mobile,35.306999999999995,21,3.77,1,2023,
T00020924,Bank Transfer,Rupay,Ahmedabad,Madhya Pradesh,Pending,Android,1,Brand Vouchers and OTT,In-store,-39.195,4,274.14,1,2023,
T00012842,Purchase,Stripe,Ballia,Arunachal Pradesh,Failed,iOS,4,Donations and Devotion,In-store,-4.482,8,194.89,1,2023,
T00027014,Bank Transfer,Rupay,Ambala,Andhra Pradesh,Completed,Android,0,Other,In-store,-35.262,20,22.58,1,2023,
T00005051,Purchase,Stripe,Tiruppur,Sikkim,Completed,iOS,4,Investment,Mobile,45.171,22,30.04,1,2023,
T00019690,Bank Transfer,Rupay,Lucknow,Bihar,Completed,Android,2,Utilities,Mobile,47.106,22,514.2,1,2023,
T00029823,Other,Razorpay,Ambala,Tripura,Failed,MacOS,2,Financial services and Taxes,In-store,9.981,30,871.01,1,2024,
T00012473,Subscription,BHIM,Gorakhpur,Meghalaya,Completed,Windows,2,Utilities,In-store,43.758,21,238.14,1,2023,
T00017072,Other,Stripe,Coimbatore,Meghalaya,Failed,Android,2,Travel bookings,Online,-68.08500000000001,15,283.87,1,2023,
T00011913,Bank Transfer,BHIM,Bhiwandi,Goa,Completed,Android,1,Financial services and Taxes,In-store,15.642,28,697.85,1,2023,
T00001683,Bank Transfer,Cashfree,Danapur,Manipur,Completed,Windows,2,Investment,In-store,-86.778,21,256.37,1,2023,
T00044022,Refund,Other,Dhule,Uttarakhand,Completed,Android,1,Investment,Mobile,22.185,12,325.01,1,2023,
T00031466,Bill Payment,MobiKwik,Bijapur,Chhattisgarh,Completed,Windows,1,Financial services and Taxes,Online,32.193000000000005,18,232.85,1,2023,
T00003907,Bank Transfer,CReditPAY,Mangalore,Tripura,Completed,iOS,1,Other,In-store,-31.851000000000003,27,149.11,1,2023,
T00014050,Purchase,MobiKwik,Ujjain,Kerala,Failed,iOS,2,Travel bookings,Online,-72.378,9,215.28,1,2023,
T00037363,Investment,Cashfree,Mysore,Manipur,Failed,MacOS,2,Brand Vouchers and OTT,Online,-57.942,30,156.11,1,2024,
T00004974,Subscription,Other,Bangalore,West Bengal,Failed,Windows,0,Financial services and Taxes,In-store,4.995,20,1167.18,1,2023,
T00030454,Bill Payment,Other,Rajahmundry,Tamil Nadu,Completed,Windows,5,Other,Online,-49.122,19,128.09,1,2023,
T00025021,Refund,Other,Machilipatnam,Himachal Pradesh,Pending,MacOS,1,Home delivery,Mobile,39.429,12,171.67,1,2024,
T00039308,Other,Rupay,Panvel,Kerala,Pending,Android,2,More Services,Mobile,-5.445,28,260.51,1,2023,
T00032904,Refund,Cashfree,Indore,Andhra Pradesh,Pending,Windows,2,Financial services and Taxes,Online,81.60300000000001,9,79.82,1,2024,
T00032085,Subscription,BHIM,Thrissur,Kerala,Failed,Windows,1,Donations and Devotion,In-store,-45.99,25,66.56,1,2024,
T00004743,Bank Transfer,Stripe,Madurai,Manipur,Completed,iOS,3,More Services,Mobile,-75.906,21,141.83,1,2024,
T00032561,Investment,BHIM,Muzaffarnagar,Bihar,Failed,Android,1,Brand Vouchers and OTT,Mobile,76.662,20,294.98,1,2023,
T00041829,Bill Payment,MobiKwik,Tirunelveli,Jharkhand,Failed,Android,2,Other,Mobile,-38.844,16,116.03,1,2024,
T00004328,Bank Transfer,Stripe,Chittoor,Kerala,Completed,iOS,1,Investment,In-store,6.831,30,646.92,1,2023,
T00030880,Subscription,Other,Mehsana,Kerala,Completed,MacOS,2,Travel bookings,Online,-0.243,23,38.55,1,2024,
T00046419,Bill Payment,Cashfree,Jamalpur,Tripura,Pending,Android,1,Donations and Devotion,In-store,-22.86,7,712.12,1,2023,
T00003865,Other,MobiKwik,Thiruvananthapuram,Bihar,Completed,MacOS,2,Utilities,Mobile,-35.05500000000001,21,661.53,1,2023,
T00015738,Purchase,Stripe,Tadipatri,Andhra Pradesh,Pending,Windows,2,Financial services and Taxes,Online,18.045,19,97.49,1,2023,
T00042894,Bill Payment,BHIM,Mau,Telangana,Completed,iOS,0,Other,Mobile,-51.939,20,578.0,1,2023,
T00044452,Refund,CReditPAY,Gudivada,Karnataka,Pending,Android,4,Travel bookings,Online,31.824,29,801.73,1,2024,
T00037672,Refund,Razorpay,Bidar,Haryana,Failed,Windows,50,Investment,Mobile,11.898,31,384.11,1,2023,
T00014735,Investment,Cashfree,Rewa,Manipur,Completed,Android,2,Utilities,Online,-80.955,11,201.7,1,2023,
T00003011,Bill Payment,Rupay,Dehri,Karnataka,Completed,iOS,5,Home delivery,Mobile,77.274,26,591.83,1,2024,
T00038191,Investment,BHIM,Purnia,Odisha,Failed,iOS,3,Travel bookings,Mobile,-51.561,31,124.37,1,2024,
T00021169,Bill Payment,Cashfree,Thrissur,Goa,Completed,MacOS,20,Utilities,In-store,-8.316,20,36.51,1,2023,
T00020433,Bank Transfer,BHIM,Kulti,Manipur,Pending,MacOS,1,Travel bookings,Mobile,3.222,25,498.38,1,2023,
T00034495,Purchase,Cashfree,Rourkela,Arunachal Pradesh,Pending,iOS,0,Other,Mobile,78.831,8,223.42,1,2023,
T00032828,Subscription,CReditPAY,Rourkela,Sikkim,Pending,Android,0,Donations and Devotion,Mobile,51.102,8,247.56,1,2023,
T00000606,Bank Transfer,Paytm,Suryapet,West Bengal,Failed,MacOS,2,Financial services and Taxes,Mobile,19.44,26,69.53,1,2023,
T00010368,Bank Transfer,Other,Chapra,Rajasthan,Pending,iOS,1,Donations and Devotion,Online,-22.401,23,311.94,1,2023,
T00006057,Other,CReditPAY,Dehri,Kerala,Completed,Android,2,Investment,Online,70.596,26,415.19,1,2023,
T00046065,Bank Transfer,MobiKwik,Ghaziabad,Assam,Completed,Android,0,Other,Online,-77.49,8,50.83,1,2023,
T00025518,Subscription,Paytm,Mumbai,Bihar,Failed,iOS,2,Travel bookings,Online,47.772,23,303.99,1,2024,
T00000435,Bill Payment,Rupay,Orai,Tamil Nadu,Failed,Android,3,More Services,In-store,74.988,24,176.32,1,2023,
T00035211,Bank Transfer,Stripe,Dharmavaram,Jharkhand,Pending,MacOS,2,Other,In-store,-76.77,23,572.36,1,2023,
T00009385,Other,CReditPAY,Thanjavur,Rajasthan,Pending,Windows,40,Home delivery,Mobile,18.36,20,361.28,1,2023,
T00044709,Purchase,Rupay,Shimla,Gujarat,Completed,Android,0,Investment,Online,23.454,6,698.77,1,2023,
T00046911,Investment,Other,Saharsa,Chhattisgarh,Completed,Android,4,Brand Vouchers and OTT,Online,5.013000000000001,4,105.73,1,2023,
T00040793,Bill Payment,Razorpay,Ongole,Punjab,Pending,Android,5,Purchases,Mobile,-68.742,23,413.44,1,2023,
T00020462,Investment,MobiKwik,Narasaraopet,Mizoram,Pending,iOS,2,Utilities,In-store,-84.942,19,305.38,1,2024,
T00043564,Subscription,Stripe,Coimbatore,Mizoram,Failed,iOS,1,Investment,In-store,-65.034,29,2909.61,1,2023,
T00047537,Investment,Rupay,South Dumdum,Uttar Pradesh,Completed,MacOS,2,Other,In-store,-32.157,22,103.99,1,2024,
T00021903,Investment,Other,Bikaner,Odisha,Failed,iOS,2,More Services,Mobile,-81.531,15,535.42,1,2023,
T00004760,Purchase,MobiKwik,Jammu,Kerala,Failed,iOS,5,Financial services and Taxes,Mobile,78.525,11,41.98,1,2023,
T00008873,Other,Paytm,Panvel,Kerala,Pending,MacOS,0,Financial services and Taxes,Online,34.875,19,4883.62,1,2023,
T00020502,Subscription,Cashfree,Mumbai,Maharashtra,Failed,Android,1,Home delivery,Mobile,1.773,11,95.03,1,2023,
T00047649,Subscription,Other,Sasaram,Uttar Pradesh,Failed,Windows,1,More Services,Online,85.491,18,339.76,1,2024,
T00018139,Bill Payment,Razorpay,Solapur,Arunachal Pradesh,Failed,Windows,3,Utilities,In-store,-72.22500000000001,7,112.55,1,2023,
T00010467,Subscription,MobiKwik,Shivpuri,Andhra Pradesh,Failed,Android,10,Brand Vouchers and OTT,In-store,32.013,14,3999.35,1,2024,
T00008089,Purchase,Cashfree,Tirunelveli,Meghalaya,Failed,MacOS,2,Travel bookings,In-store,-11.331,24,5.69,1,2024,
T00037363,Investment,Cashfree,Mysore,Manipur,Failed,MacOS,2,Brand Vouchers and OTT,Online,-57.942,30,156.11,1,2024,
T00025021,Refund,Other,Machilipatnam,Himachal Pradesh,Pending,MacOS,1,Home delivery,Mobile,39.429,11,171.67,1,2024,
T00016302,Investment,Rupay,Panchkula,Uttar Pradesh,Failed,Android,2,Utilities,Mobile,-53.703,25,614.25,1,2023,
T00005335,Investment,MobiKwik,Faridabad,Sikkim,Failed,Android,2,Donations and Devotion,In-store,64.296,3,663.53,1,2023,
T00044452,Refund,CReditPAY,Gudivada,Karnataka,Pending,Android,4,Travel bookings,Online,31.824,29,801.73,1,2024,
T00020924,Bank Transfer,Rupay,Ahmedabad,Madhya Pradesh,Pending,Android,1,Brand Vouchers and OTT,In-store,-39.195,4,274.14,1,2023,
T00031466,Bill Payment,MobiKwik,Bijapur,Chhattisgarh,Completed,Windows,1,Financial services and Taxes,Online,32.193000000000005,19,232.85,1,2023,
T00032828,Subscription,CReditPAY,Rourkela,Sikkim,Pending,Android,0,Donations and Devotion,Mobile,51.102,9,247.56,1,2023,
T00023217,Other,MobiKwik,Anand,Manipur,Completed,Android,20,Home delivery,In-store,43.686,19,262.63,1,2023,
T00001984,Bill Payment,Razorpay,Bangalore,Chhattisgarh,Completed,Android,2,Brand Vouchers and OTT,In-store,-23.805,30,66.6,1,2023,
T00032828,Subscription,CReditPAY,Rourkela,Sikkim,Pending,Android,0,Donations and Devotion,Mobile,51.102,9,247.56,1,2023,
T00005335,Investment,MobiKwik,Faridabad,Sikkim,Failed,Android,2,Donations and Devotion,In-store,64.296,4,663.53,1,2023,
T00006327,Bank Transfer,Razorpay,Sonipat,Rajasthan,Completed,Windows,1,Investment,Online,37.503,13,272.16,1,2023,
T00000854,Investment,Razorpay,Guntakal,Uttar Pradesh,Failed,Android,5,Investment,Mobile,87.534,21,667.09,1,2023,
T00020463,Subscription,Other,Thane,Telangana,Completed,Windows,0,Financial services and Taxes,In-store,-60.219,9,278.2,1,2024,
T00047123,Bank Transfer,Stripe,Begusarai,Mizoram,Failed,Android,0,Utilities,Mobile,-59.4,19,592.91,1,2023,
T00032233,Bank Transfer,Paytm,Rajpur Sonarpur,Himachal Pradesh,Pending,Windows,30,Home delivery,Mobile,-32.976,22,121.94,1,2023,
T00030454,Bill Payment,Other,Rajahmundry,Tamil Nadu,Completed,Windows,5,Other,Online,-49.122,19,128.09,1,2023,
T00040506,Bill Payment,Rupay,Kirari Suleman Nagar,Goa,Failed,MacOS,1,Purchases,Mobile,89.352,29,466.47,1,2023,
T00043571,Investment,Paytm,Gorakhpur,Uttar Pradesh,Pending,Windows,30,Brand Vouchers and OTT,In-store,-61.722,13,231.33,1,2023,
T00032232,Bank Transfer,CReditPAY,Patiala,Chhattisgarh,Failed,Android,1,Utilities,In-store,-4.356,17,255.63,1,2024,
T00027004,Other,Paytm,Raichur,Uttarakhand,Failed,Android,0,Utilities,Online,-24.867,25,442.9,1,2023,
T00034495,Purchase,Cashfree,Rourkela,Arunachal Pradesh,Pending,iOS,0,Other,Mobile,78.831,9,223.42,1,2023,
T00002415,Purchase,Paytm,Chennai,Mizoram,Pending,Windows,1,Utilities,In-store,88.2,11,142.86,1,2024,
T00035211,Bank Transfer,Stripe,Dharmavaram,Jharkhand,Pending,MacOS,2,Other,In-store,-76.77,23,572.36,1,2023,
T00043571,Investment,Paytm,Gorakhpur,Uttar Pradesh,Pending,Windows,30,Brand Vouchers and OTT,In-store,-61.722,12,231.33,1,2023,
T00038517,Investment,MobiKwik,Burhanpur,Mizoram,Pending,Android,2,Brand Vouchers and OTT,In-store,82.584,18,217.52,1,2023,
T00046065,Bank Transfer,MobiKwik,Ghaziabad,Assam,Completed,Android,0,Other,Online,-77.49,7,50.83,1,2023,
T00018140,Bill Payment,Paytm,Mathura,Gujarat,Failed,Android,0,Investment,Online,23.994,20,830.57,1,2023,
T00012199,Subscription,Paytm,Vijayawada,Odisha,Failed,iOS,3,More Services,In-store,-28.656,15,127.28,1,2024,
T00044022,Refund,Other,Dhule,Uttarakhand,Completed,Android,1,Investment,Mobile,22.185,12,325.01,1,2023,
T00021805,Investment,Rupay,Sagar,Mizoram,Completed,MacOS,1,Other,Online,11.142,27,374.89,1,2023,
T00032232,Bank Transfer,CReditPAY,Patiala,Chhattisgarh,Failed,Android,1,Utilities,In-store,-4.356,16,255.63,1,2024,
T00017072,Other,Stripe,Coimbatore,Meghalaya,Failed,Android,2,Travel bookings,Online,-68.08500000000001,14,283.87,1,2023,
T00026101,Other,Paytm,Secunderabad,Andhra Pradesh,Completed,Android,1,Brand Vouchers and OTT,In-store,-5.085000000000001,16,458.52,1,2023,
T00043681,Refund,Paytm,Ludhiana,Punjab,Failed,Android,0,Donations and Devotion,In-store,-87.993,11,2668.66,1,2023,
T00038517,Investment,MobiKwik,Burhanpur,Mizoram,Pending,Android,2,Brand Vouchers and OTT,In-store,82.584,17,217.52,1,2023,
T00032561,Investment,BHIM,Muzaffarnagar,Bihar,Failed,Android,1,Brand Vouchers and OTT,Mobile,76.662,19,294.98,1,2023,
T00032561,Investment,BHIM,Muzaffarnagar,Bihar,Failed,Android,1,Brand Vouchers and OTT,Mobile,76.662,20,294.98,1,2023,
T00047123,Bank Transfer,Stripe,Begusarai,Mizoram,Failed,Android,0,Utilities,Mobile,-59.4,19,592.91,1,2023,
T00032561,Investment,BHIM,Muzaffarnagar,Bihar,Failed,Android,1,Brand Vouchers and OTT,Mobile,76.662,19,294.98,1,2023,
T00032233,Bank Transfer,Paytm,Rajpur Sonarpur,Himachal Pradesh,Pending,Windows,30,Home delivery,Mobile,-32.976,22,121.94,1,2023,
T00040506,Bill Payment,Rupay,Kirari Suleman Nagar,Goa,Failed,MacOS,1,Purchases,Mobile,89.352,29,466.47,1,2023,
T00014735,Investment,Cashfree,Rewa,Manipur,Completed,Android,2,Utilities,Online,-80.955,11,201.7,1,2023,
T00047537,Investment,Rupay,South Dumdum,Uttar Pradesh,Completed,MacOS,2,Other,In-store,-32.157,22,103.99,1,2024,
T00021903,Investment,Other,Bikaner,Odisha,Failed,iOS,2,More Services,Mobile,-81.531,15,535.42,1,2023,
T00020502,Subscription,Cashfree,Mumbai,Maharashtra,Failed,Android,1,Home delivery,Mobile,1.773,12,95.03,1,2023,
T00040793,Bill Payment,Razorpay,Ongole,Punjab,Pending,Android,5,Purchases,Mobile,-68.742,24,413.44,1,2023,
T00032233,Bank Transfer,Paytm,Rajpur Sonarpur,Himachal Pradesh,Pending,Windows,30,Home delivery,Mobile,-32.976,22,121.94,1,2023,
T00042199,Bank Transfer,CReditPAY,Navi Mumbai,Himachal Pradesh,Pending,Windows,3,Utilities,In-store,-39.78,10,134.91,1,2024,
T00007389,Subscription,Cashfree,Kakinada,West Bengal,Completed,Windows,2,Investment,In-store,-13.185,6,84.65,1,2023,
T00044022,Refund,Other,Dhule,Uttarakhand,Completed,Android,1,Investment,Mobile,22.185,12,325.01,1,2023,
T00032828,Subscription,CReditPAY,Rourkela,Sikkim,Pending,Android,0,Donations and Devotion,Mobile,51.102,9,247.56,1,2023,
T00047649,Subscription,Other,Sasaram,Uttar Pradesh,Failed,Windows,1,More Services,Online,85.491,18,339.76,1,2024,
T00029203,Other,CReditPAY,Berhampur,Sikkim,Pending,iOS,10,Other,Mobile,60.687000000000005,22,314.96,1,2024,
T00015738,Purchase,Stripe,Tadipatri,Andhra Pradesh,Pending,Windows,2,Financial services and Taxes,Online,18.045,20,97.49,1,2023,
T00039982,Refund,Razorpay,Tiruppur,Manipur,Pending,Android,0,Other,Mobile,-84.753,20,135.72,1,2023,
T00004743,Bank Transfer,Stripe,Madurai,Manipur,Completed,iOS,3,More Services,Mobile,-75.906,21,141.83,1,2024,
T00044022,Refund,Other,Dhule,Uttarakhand,Completed,Android,1,Investment,Mobile,22.185,12,325.01,1,2023,
T00018139,Bill Payment,Razorpay,Solapur,Arunachal Pradesh,Failed,Windows,3,Utilities,In-store,-72.22500000000001,8,112.55,1,2023,
T00046065,Bank Transfer,MobiKwik,Ghaziabad,Assam,Completed,Android,0,Other,Online,-77.49,8,50.83,1,2023,
T00018140,Bill Payment,Paytm,Mathura,Gujarat,Failed,Android,0,Investment,Online,23.994,19,830.57,1,2023,
